~id,~from,~to,~label,score:Int
9cc278b6-f54e-11ea-a3f0-a45e60e78b29,003A00000249IZeIAM,003A000001KDVcIIAX,knows,2
9cc2794c-f54e-11ea-a3f0-a45e60e78b29,003A000001mtf2kIAA,003A000000yMvOyIAK,knows,2
9cc279e2-f54e-11ea-a3f0-a45e60e78b29,003A000001ncMdIIAU,003A000001pji1zIAA,knows,1
9cc27a82-f54e-11ea-a3f0-a45e60e78b29,003A000001o8crmIAA,003A000001rgsu3IAA,knows,1
9cc27b22-f54e-11ea-a3f0-a45e60e78b29,003A0000026oPkgIAE,003A000001p6De8IAE,knows,None
9cc27be0-f54e-11ea-a3f0-a45e60e78b29,003A000001xRgESIA0,003A000001t4Zq3IAE,knows,None
9cc27c8a-f54e-11ea-a3f0-a45e60e78b29,003A000001KDVg2IAH,003A000001gJTCqIAO,knows,1
9cc27d20-f54e-11ea-a3f0-a45e60e78b29,003A000000yMvbhIAC,003A000001ZfCOzIAN,knows,1
9cc27dc0-f54e-11ea-a3f0-a45e60e78b29,003A0000020wMlYIAU,003A0000020HPRZIA4,knows,None
9cc27e56-f54e-11ea-a3f0-a45e60e78b29,003A000001KDVg7IAH,003A000001pW0LvIAK,knows,None
9cc27ef6-f54e-11ea-a3f0-a45e60e78b29,003A000001fOaGAIA0,003A000000yMvWBIA0,knows,2
9cc27f8c-f54e-11ea-a3f0-a45e60e78b29,0032K00002JHwSOQA1,003A000001wrrUlIAI,knows,None
9cc28022-f54e-11ea-a3f0-a45e60e78b29,003A0000019gBFZIA2,003A0000025ozMmIAI,knows,None
9cc280b8-f54e-11ea-a3f0-a45e60e78b29,0032K00002Nkza9QAB,003A000001fH1jUIAS,knows,1
9cc2814e-f54e-11ea-a3f0-a45e60e78b29,003A000000yMvZzIAK,003A000001Ed0peIAB,knows,1
9cc281ee-f54e-11ea-a3f0-a45e60e78b29,003A0000021E0CeIAK,003A000001pjMxAIAU,knows,0
9cc28284-f54e-11ea-a3f0-a45e60e78b29,003A000001pVMxNIAW,003A000001KDVeaIAH,knows,1
9cc28324-f54e-11ea-a3f0-a45e60e78b29,003A000001ykF6NIAU,003A000001ykF6LIAU,knows,None
9cc283ba-f54e-11ea-a3f0-a45e60e78b29,003A000001fY1EeIAK,003A000001kJ50fIAC,knows,None
9cc2845a-f54e-11ea-a3f0-a45e60e78b29,003A00000215GkPIAU,003A000001KykFuIAJ,knows,1
9cc284fa-f54e-11ea-a3f0-a45e60e78b29,003A000001xhEpDIAU,003A000001rgsq6IAA,knows,1
9cc28590-f54e-11ea-a3f0-a45e60e78b29,003A000001vzi6EIAQ,003A000001bDzQYIA0,knows,1
9cc28630-f54e-11ea-a3f0-a45e60e78b29,0032K00002LNYZLQA5,003A0000021aoAtIAI,knows,0
9cc286c6-f54e-11ea-a3f0-a45e60e78b29,003A000001KDVfrIAH,003A000001yks7IIAQ,knows,None
9cc28766-f54e-11ea-a3f0-a45e60e78b29,003A000001hrRlEIAU,003A00000215YcQIAU,knows,1
9cc287fc-f54e-11ea-a3f0-a45e60e78b29,003A000001riJZDIA2,003A000001QcwzvIAB,knows,2
9cc28892-f54e-11ea-a3f0-a45e60e78b29,003A000000yMve3IAC,003A000001zUFEdIAO,knows,None
9cc28932-f54e-11ea-a3f0-a45e60e78b29,003A000001slxoyIAA,003A000001jh8RkIAI,knows,1
9cc289d2-f54e-11ea-a3f0-a45e60e78b29,003A000001OzPcFIAV,003A000001hp2dtIAA,knows,4
9cc28a68-f54e-11ea-a3f0-a45e60e78b29,003A000001umz2fIAA,003A000001o8cwSIAQ,knows,None
9cc28b12-f54e-11ea-a3f0-a45e60e78b29,003A000001KDVUPIA5,003A0000022DG7DIAW,knows,None
9cc28bb2-f54e-11ea-a3f0-a45e60e78b29,003A000001KDVe4IAH,003A000001o8Uk0IAE,knows,0
9cc28c48-f54e-11ea-a3f0-a45e60e78b29,003A000001lMPrUIAW,003A000001C6MhyIAF,knows,3
9cc28ce8-f54e-11ea-a3f0-a45e60e78b29,003A000001p5xZtIAI,003A000001uDNdTIAW,knows,None
9cc28d88-f54e-11ea-a3f0-a45e60e78b29,003A000001jfPJMIA2,003A000001qcCJ1IAM,knows,1
9cc28e1e-f54e-11ea-a3f0-a45e60e78b29,0032K00002NkQZvQAN,003A000001BfdBhIAJ,knows,1
9cc28eb4-f54e-11ea-a3f0-a45e60e78b29,003A000001un8V6IAI,003A000001fWS6hIAG,knows,1
9cc28f54-f54e-11ea-a3f0-a45e60e78b29,003A000001hCmmUIAS,003A000001hWknGIAS,knows,1
9cc28fea-f54e-11ea-a3f0-a45e60e78b29,003A000001eq2YRIAY,003A000001sjtFgIAI,knows,1
9cc29080-f54e-11ea-a3f0-a45e60e78b29,003A000001r8GBsIAM,003A000001Yj1F8IAJ,knows,1
9cc29120-f54e-11ea-a3f0-a45e60e78b29,003A000001r7jg4IAA,003A000000yMvclIAC,knows,2
9cc291ca-f54e-11ea-a3f0-a45e60e78b29,003A000001KDVY7IAP,003A000001wWHMYIA4,knows,None
9cc2926a-f54e-11ea-a3f0-a45e60e78b29,003A0000023ZJKYIA4,003A000001skFxzIAE,knows,1
9cc29300-f54e-11ea-a3f0-a45e60e78b29,003A000001sPxUgIAK,003A000001V9TlJIAV,knows,1
9cc29396-f54e-11ea-a3f0-a45e60e78b29,003A000001Fj5ApIAJ,003A000001uGJiqIAG,knows,2
9cc2942c-f54e-11ea-a3f0-a45e60e78b29,003A000001slvTzIAI,003A000001gQAXwIAO,knows,1
9cc294cc-f54e-11ea-a3f0-a45e60e78b29,003A00000215G33IAE,003A000001ezaRIIAY,knows,1
9cc2956c-f54e-11ea-a3f0-a45e60e78b29,003A000001fH13KIAS,003A000001oaGISIA2,knows,0
9cc29602-f54e-11ea-a3f0-a45e60e78b29,003A000001sPxUgIAK,003A000001lLM1uIAG,knows,3
9cc29698-f54e-11ea-a3f0-a45e60e78b29,003A000001UQ8mJIAT,003A000001FmEbNIAV,knows,1
9cc2972e-f54e-11ea-a3f0-a45e60e78b29,003A000001tRHGTIA4,003A000001xhvQ4IAI,knows,1
9cc297c4-f54e-11ea-a3f0-a45e60e78b29,0032K00002DvHWPQA3,003A000001fX88gIAC,knows,1
9cc29864-f54e-11ea-a3f0-a45e60e78b29,003A000001sipkpIAA,003A000001iw4aNIAQ,knows,1
9cc29904-f54e-11ea-a3f0-a45e60e78b29,003A000001qdbTuIAI,003A0000019g5q6IAA,knows,1
9cc299a4-f54e-11ea-a3f0-a45e60e78b29,003A000001jfc5jIAA,003A000001dNukKIAS,knows,1
9cc29a4e-f54e-11ea-a3f0-a45e60e78b29,003A000001hrRpBIAU,003A000001nh3HXIAY,knows,0
9cc29aee-f54e-11ea-a3f0-a45e60e78b29,003A000001fQeURIA0,003A000001p70WLIAY,knows,0
9cc29b8e-f54e-11ea-a3f0-a45e60e78b29,003A000001kxkklIAA,003A000001kx48kIAA,knows,1
9cc29c24-f54e-11ea-a3f0-a45e60e78b29,003A000001fZTd7IAG,003A000001jPROGIA4,knows,1
9cc29cc4-f54e-11ea-a3f0-a45e60e78b29,003A000001Vpk5jIAB,003A000000yMvanIAC,knows,2
9cc29d5a-f54e-11ea-a3f0-a45e60e78b29,003A0000020FjRgIAK,003A00000294S8tIAE,knows,None
9cc29dfa-f54e-11ea-a3f0-a45e60e78b29,003A000001nbRCeIAM,003A000001un3MFIAY,knows,None
9cc29e9a-f54e-11ea-a3f0-a45e60e78b29,003A000001gk5GrIAI,003A000001w0usNIAQ,knows,2
9cc29f30-f54e-11ea-a3f0-a45e60e78b29,003A000001KyjAnIAJ,003A000001tPMl6IAG,knows,1
9cc29fd0-f54e-11ea-a3f0-a45e60e78b29,003A000001KDVPOIA5,0032K00002CndYpQAJ,knows,1
9cc2a066-f54e-11ea-a3f0-a45e60e78b29,003A000001FFUocIAH,003A000001zwnZiIAI,knows,None
9cc2a0fc-f54e-11ea-a3f0-a45e60e78b29,003A000001xeLdiIAE,003A000001gjEdYIAU,knows,1
9cc2a1a6-f54e-11ea-a3f0-a45e60e78b29,003A000001UQUClIAP,003A000001oaM8fIAE,knows,1
9cc2a246-f54e-11ea-a3f0-a45e60e78b29,003A000001t5wL9IAI,003A000001c0qbIIAQ,knows,1
9cc2a2dc-f54e-11ea-a3f0-a45e60e78b29,003A000001qENCeIAO,003A000001nh1VtIAI,knows,2
9cc2a372-f54e-11ea-a3f0-a45e60e78b29,003A000001iW5GaIAK,003A000001jhbrAIAQ,knows,1
9cc2a41c-f54e-11ea-a3f0-a45e60e78b29,003A000001xRjQhIAK,003A000001LqqtDIAR,knows,1
9cc2a4b2-f54e-11ea-a3f0-a45e60e78b29,003A000000yMvbkIAC,003A000001OycQzIAJ,knows,2
9cc2a552-f54e-11ea-a3f0-a45e60e78b29,003A000001umknUIAQ,003A000001tPN5WIAW,knows,1
9cc2a5e8-f54e-11ea-a3f0-a45e60e78b29,003A000001wmtZCIAY,003A000001HZMnZIAX,knows,1
9cc2a688-f54e-11ea-a3f0-a45e60e78b29,0032K00002Ajq3hQAB,003A000001nyOmnIAE,knows,1
9cc2a8c2-f54e-11ea-a3f0-a45e60e78b29,003A0000023A6zpIAC,003A000001px3xjIAA,knows,0
9cc2a994-f54e-11ea-a3f0-a45e60e78b29,003A000001CIEwiIAH,003A000001nUu7tIAC,knows,1
9cc2aa34-f54e-11ea-a3f0-a45e60e78b29,003A000001gJLrsIAG,003A000001wX3OYIA0,knows,1
9cc2aaca-f54e-11ea-a3f0-a45e60e78b29,003A000001kINv3IAG,003A000001knEZNIA2,knows,2
9cc2ab74-f54e-11ea-a3f0-a45e60e78b29,003A000001hCmlWIAS,003A000001HI4ePIAT,knows,1
9cc2ac0a-f54e-11ea-a3f0-a45e60e78b29,003A000001wm0mAIAQ,003A000001Np0a2IAB,knows,2
9cc2acaa-f54e-11ea-a3f0-a45e60e78b29,003A000001pVMxNIAW,0032K00002CmePeQAJ,knows,None
9cc2ad4a-f54e-11ea-a3f0-a45e60e78b29,003A000001jepLLIAY,003A0000026pQz3IAE,knows,None
9cc2adea-f54e-11ea-a3f0-a45e60e78b29,0032K00002Cmfa8QAB,003A000001Ed0nOIAR,knows,1
9cc2ae8a-f54e-11ea-a3f0-a45e60e78b29,003A000001KDVZxIAP,003A000001hrX0gIAE,knows,1
9cc2af20-f54e-11ea-a3f0-a45e60e78b29,003A000001rjGyzIAE,003A000001lNM6MIAW,knows,1
9cc2afc0-f54e-11ea-a3f0-a45e60e78b29,003A0000024oqAwIAI,003A000001dO4CtIAK,knows,1
9cc2b056-f54e-11ea-a3f0-a45e60e78b29,003A000001r8iAeIAI,003A000001Eb4JyIAJ,knows,1
9cc2b0f6-f54e-11ea-a3f0-a45e60e78b29,003A000001pUfxZIAS,003A0000022SnzPIAS,knows,None
9cc2b196-f54e-11ea-a3f0-a45e60e78b29,003A000001issWWIAY,003A000001LO8eCIAT,knows,1
9cc2b22c-f54e-11ea-a3f0-a45e60e78b29,003A000001xgklyIAA,003A000001ee3dJIAQ,knows,1
9cc2b2cc-f54e-11ea-a3f0-a45e60e78b29,0032K00002HZ7mxQAD,003A000001jQpHHIA0,knows,1
9cc2b362-f54e-11ea-a3f0-a45e60e78b29,003A000001gjXE2IAM,003A000000yMvg2IAC,knows,2
9cc2b3f8-f54e-11ea-a3f0-a45e60e78b29,003A000001hGaBUIA0,003A000000yMvRuIAK,knows,4
9cc2b498-f54e-11ea-a3f0-a45e60e78b29,003A0000021afp9IAA,003A000000yMveUIAS,knows,2
9cc2b538-f54e-11ea-a3f0-a45e60e78b29,003A000001nd3YqIAI,003A000001zWg75IAC,knows,None
9cc2b5ce-f54e-11ea-a3f0-a45e60e78b29,003A000001C1FuqIAF,003A0000021DYjNIAW,knows,None
9cc2b66e-f54e-11ea-a3f0-a45e60e78b29,003A000001Ed0mpIAB,003A000001jQiMsIAK,knows,1
9cc2b704-f54e-11ea-a3f0-a45e60e78b29,003A000001fZKxLIAW,003A000001KDVeEIAX,knows,1
9cc2b79a-f54e-11ea-a3f0-a45e60e78b29,003A000001tRhumIAC,003A000001FBirYIAT,knows,3
9cc2b83a-f54e-11ea-a3f0-a45e60e78b29,003A000001fWRNzIAO,003A0000020uI99IAE,knows,1
9cc2b8d0-f54e-11ea-a3f0-a45e60e78b29,003A000001ykF6NIAU,003A000001hGaa1IAC,knows,1
9cc2b970-f54e-11ea-a3f0-a45e60e78b29,0032K00002En8f2QAB,003A000001lqzcmIAA,knows,1
9cc2ba06-f54e-11ea-a3f0-a45e60e78b29,003A000001EOaNeIAL,003A000001iWylAIAS,knows,4
9cc2baa6-f54e-11ea-a3f0-a45e60e78b29,003A00000215H0qIAE,003A000001kympfIAA,knows,1
9cc2bb3c-f54e-11ea-a3f0-a45e60e78b29,003A00000215sCDIAY,003A0000024l10DIAQ,knows,None
9cc2bbd2-f54e-11ea-a3f0-a45e60e78b29,003A000001xZC36IAG,003A000001nabjmIAA,knows,1
9cc2bc72-f54e-11ea-a3f0-a45e60e78b29,003A000001glptnIAA,0032K00002K4A0CQAV,knows,1
9cc2bd08-f54e-11ea-a3f0-a45e60e78b29,0032K00002OkCipQAF,003A000001slunkIAA,knows,None
9cc2bda8-f54e-11ea-a3f0-a45e60e78b29,003A000001ykF6JIAU,003A000001ykb9aIAA,knows,None
9cc2be3e-f54e-11ea-a3f0-a45e60e78b29,003A000001wV5EkIAK,0032K00002Cmcy2QAB,knows,None
9cc2bede-f54e-11ea-a3f0-a45e60e78b29,003A0000021ClzuIAC,003A000001vzvzOIAQ,knows,None
9cc2bf7e-f54e-11ea-a3f0-a45e60e78b29,003A000001iG1ESIA0,003A000001URYyXIAX,knows,2
9cc2c014-f54e-11ea-a3f0-a45e60e78b29,003A000001LpC4uIAF,003A000001jPQjUIAW,knows,2
9cc2c0aa-f54e-11ea-a3f0-a45e60e78b29,003A000000yMvbFIAS,003A000001t4WpFIAU,knows,None
9cc2c14a-f54e-11ea-a3f0-a45e60e78b29,003A000001sO45JIAS,003A000001baDbiIAE,knows,2
9cc2c1ea-f54e-11ea-a3f0-a45e60e78b29,003A000001PLZ8mIAH,003A000001VRsWoIAL,knows,1
9cc2c280-f54e-11ea-a3f0-a45e60e78b29,003A000000yMvUuIAK,003A000001egKLtIAM,knows,1
9cc2c320-f54e-11ea-a3f0-a45e60e78b29,003A000001KDVU0IAP,003A000001NRS0yIAH,knows,1
9cc2c3b6-f54e-11ea-a3f0-a45e60e78b29,0032K00002K6lv9QAB,003A0000022D55aIAC,knows,None
9cc2c44c-f54e-11ea-a3f0-a45e60e78b29,0032K00002Nkza9QAB,003A000001ivw01IAA,knows,1
9cc2c4ec-f54e-11ea-a3f0-a45e60e78b29,003A000001jeKwbIAE,003A0000020GdehIAC,knows,2
9cc2c582-f54e-11ea-a3f0-a45e60e78b29,003A000001pVkdUIAS,0032K00002EVA4dQAH,knows,None
9cc2c622-f54e-11ea-a3f0-a45e60e78b29,0032K00002OkCipQAF,003A000001AAL86IAH,knows,3
9cc2c6b8-f54e-11ea-a3f0-a45e60e78b29,003A000001KDVVOIA5,003A000001o9OlrIAE,knows,0
9cc2c74e-f54e-11ea-a3f0-a45e60e78b29,003A000001iugUKIAY,003A000001gmt4lIAA,knows,1
9cc2c7ee-f54e-11ea-a3f0-a45e60e78b29,003A000001ZLy5dIAD,003A0000028DigUIAS,knows,None
9cc2c884-f54e-11ea-a3f0-a45e60e78b29,003A000001HJApnIAH,0032K00002DvryHQAR,knows,1
9cc2c924-f54e-11ea-a3f0-a45e60e78b29,003A000001wrt5tIAA,003A000001dMHidIAG,knows,1
9cc2c9ba-f54e-11ea-a3f0-a45e60e78b29,003A0000012Uxj1IAC,0032K00002G42IZQAZ,knows,None
9cc2ca5a-f54e-11ea-a3f0-a45e60e78b29,003A000001B5BNJIA3,003A000001Ed0mBIAR,knows,1
9cc2caf0-f54e-11ea-a3f0-a45e60e78b29,003A000001Bl5A5IAJ,003A000001hGaYOIA0,knows,None
9cc2cb90-f54e-11ea-a3f0-a45e60e78b29,003A000001jMMFzIAO,003A000001w0waoIAA,knows,None
9cc2cc30-f54e-11ea-a3f0-a45e60e78b29,003A000001p3GVBIA2,0032K00002CmgdEQAR,knows,None
9cc2ccd0-f54e-11ea-a3f0-a45e60e78b29,003A000001yl7P4IAI,003A0000022CokfIAC,knows,None
9cc2cd66-f54e-11ea-a3f0-a45e60e78b29,0032K00002DwcbAQAR,003A000001Jqr35IAB,knows,2
9cc2ce06-f54e-11ea-a3f0-a45e60e78b29,003A000000yMvdEIAS,003A000001t4WwCIAU,knows,None
9cc2cea6-f54e-11ea-a3f0-a45e60e78b29,003A000001nV187IAC,003A0000019e9q5IAA,knows,1
9cc2cf46-f54e-11ea-a3f0-a45e60e78b29,0032K00002HYQqhQAH,003A000001p67H0IAI,knows,0
9cc2cfdc-f54e-11ea-a3f0-a45e60e78b29,003A000001iuwM6IAI,003A0000021CmdxIAC,knows,None
9cc2d07c-f54e-11ea-a3f0-a45e60e78b29,003A000001yjycLIAQ,003A000001qeK6UIAU,knows,1
9cc2d112-f54e-11ea-a3f0-a45e60e78b29,003A000001xf4yHIAQ,003A000001t4eEHIAY,knows,None
9cc2d1b2-f54e-11ea-a3f0-a45e60e78b29,003A000001Np7UXIAZ,003A000001xfbVxIAI,knows,None
9cc2d252-f54e-11ea-a3f0-a45e60e78b29,003A000001Ed0oTIAR,0032K00002NkPHXQA3,knows,None
9cc2d2f2-f54e-11ea-a3f0-a45e60e78b29,003A000001fWxffIAC,003A00000294Mk1IAE,knows,None
9cc2d388-f54e-11ea-a3f0-a45e60e78b29,003A000001GqHN6IAN,003A0000021AYoOIAW,knows,None
9cc2d428-f54e-11ea-a3f0-a45e60e78b29,003A000001vG1sTIAS,003A000001Co5dTIAR,knows,3
9cc2d4be-f54e-11ea-a3f0-a45e60e78b29,003A000001SoyydIAB,003A0000028DevLIAS,knows,None
9cc2d55e-f54e-11ea-a3f0-a45e60e78b29,003A000000yMvJHIA0,003A000001r7VH8IAM,knows,2
9cc2d5f4-f54e-11ea-a3f0-a45e60e78b29,003A000001gmUWhIAM,003A0000023AFyUIAW,knows,None
9cc2d694-f54e-11ea-a3f0-a45e60e78b29,003A0000020pHjQIAU,003A000001zVw3CIAS,knows,None
9cc2d734-f54e-11ea-a3f0-a45e60e78b29,003A000000p5a5gIAA,003A000001edHK6IAM,knows,2
9cc2d7d4-f54e-11ea-a3f0-a45e60e78b29,003A000001xhGRlIAM,003A000001Fn353IAB,knows,1
9cc2d86a-f54e-11ea-a3f0-a45e60e78b29,003A000001wYMDMIA4,003A000001hFFa6IAG,knows,1
9cc2d900-f54e-11ea-a3f0-a45e60e78b29,003A000001C8VW8IAN,003A000001slhqnIAA,knows,None
9cc2d9a0-f54e-11ea-a3f0-a45e60e78b29,003A000001wYSGuIAO,003A000001vz98TIAQ,knows,2
9cc2da36-f54e-11ea-a3f0-a45e60e78b29,003A000001nVOxwIAG,003A000000yMvWqIAK,knows,2
9cc2dacc-f54e-11ea-a3f0-a45e60e78b29,003A000001slxoqIAA,003A000001dMOgSIAW,knows,1
9cc2db6c-f54e-11ea-a3f0-a45e60e78b29,003A000001lrKSfIAM,003A0000024n3SSIAY,knows,None
9cc2dc0c-f54e-11ea-a3f0-a45e60e78b29,003A000001Jq6GPIAZ,003A000000tOJSlIAO,knows,3
9cc2dca2-f54e-11ea-a3f0-a45e60e78b29,003A000001qK6sIIAS,003A0000017sEzwIAE,knows,1
9cc2dd38-f54e-11ea-a3f0-a45e60e78b29,003A000001egr0rIAA,003A000001slfctIAA,knows,None
9cc2ddd8-f54e-11ea-a3f0-a45e60e78b29,003A000001HaxSEIAZ,003A0000027Lmu2IAC,knows,None
9cc2de6e-f54e-11ea-a3f0-a45e60e78b29,003A000000odNxZIAU,003A000001o8ngwIAA,knows,0
9cc2df0e-f54e-11ea-a3f0-a45e60e78b29,003A0000014ZKojIAG,003A000001IA9OwIAL,knows,3
9cc2dfae-f54e-11ea-a3f0-a45e60e78b29,003A000001p6sTSIAY,003A000001ER6fgIAD,knows,1
9cc2e04e-f54e-11ea-a3f0-a45e60e78b29,003A000001fYTvYIAW,003A000001WOQp1IAH,knows,1
9cc2e0ee-f54e-11ea-a3f0-a45e60e78b29,003A000001p6EpUIAU,003A0000020uUSPIA2,knows,0
9cc2e18e-f54e-11ea-a3f0-a45e60e78b29,003A000001C1ud0IAB,003A000001bDzQTIA0,knows,1
9cc2e224-f54e-11ea-a3f0-a45e60e78b29,003A000001Ed0lbIAB,003A000001knUv8IAE,knows,1
9cc2e2c4-f54e-11ea-a3f0-a45e60e78b29,003A0000027ezxAIAQ,003A000001t4Zq1IAE,knows,None
9cc2e364-f54e-11ea-a3f0-a45e60e78b29,0032K00002AjlwhQAB,003A000001zWgnkIAC,knows,None
9cc2e576-f54e-11ea-a3f0-a45e60e78b29,0032K00002NkQZvQAN,003A0000014ZRxkIAG,knows,1
9cc2e648-f54e-11ea-a3f0-a45e60e78b29,003A000001gk5IbIAI,003A000001c2l56IAA,knows,1
9cc2e6de-f54e-11ea-a3f0-a45e60e78b29,003A0000024G8a4IAC,003A000000yMvMDIA0,knows,2
9cc2e774-f54e-11ea-a3f0-a45e60e78b29,003A000001hpJORIA2,003A000001c0pa3IAA,knows,1
9cc2e814-f54e-11ea-a3f0-a45e60e78b29,003A000001umknUIAQ,003A000001pVra2IAC,knows,None
9cc2e8b4-f54e-11ea-a3f0-a45e60e78b29,003A000001ribLPIAY,003A000001rjcl5IAA,knows,1
9cc2e954-f54e-11ea-a3f0-a45e60e78b29,003A000001KDVRrIAP,003A000001eeeP1IAI,knows,1
9cc2e9ea-f54e-11ea-a3f0-a45e60e78b29,003A000000yMvflIAC,003A000001zWg6vIAC,knows,None
9cc2ea8a-f54e-11ea-a3f0-a45e60e78b29,003A000001Oyw72IAB,003A000001uku0bIAA,knows,1
9cc2eb2a-f54e-11ea-a3f0-a45e60e78b29,003A000001Ed0mWIAR,003A000001rhWZwIAM,knows,1
9cc2ebc0-f54e-11ea-a3f0-a45e60e78b29,003A0000021blQNIAY,0032K00002K5DIJQA3,knows,None
9cc2ec60-f54e-11ea-a3f0-a45e60e78b29,003A000001hqK2ZIAU,003A00000293FDuIAM,knows,None
9cc2ed14-f54e-11ea-a3f0-a45e60e78b29,003A000001X82AnIAJ,003A000001wXuw0IAC,knows,1
9cc2edf0-f54e-11ea-a3f0-a45e60e78b29,003A000001A9OqWIAV,003A000001iXDy7IAG,knows,2
9cc2ee9a-f54e-11ea-a3f0-a45e60e78b29,003A000001jKjLhIAK,003A000001xYm2TIAS,knows,None
9cc2ef30-f54e-11ea-a3f0-a45e60e78b29,003A000001TvmtPIAR,003A000001NmhUHIAZ,knows,1
9cc2efc6-f54e-11ea-a3f0-a45e60e78b29,003A000001t3lnxIAA,003A000001xgUDhIAM,knows,1
9cc2f066-f54e-11ea-a3f0-a45e60e78b29,003A000001hrcA0IAI,003A000001xZTQXIA4,knows,1
9cc2f0fc-f54e-11ea-a3f0-a45e60e78b29,003A000001hr8Q8IAI,0032K00002EnxsrQAB,knows,None
9cc2f192-f54e-11ea-a3f0-a45e60e78b29,003A000001fWxffIAC,003A000001Acu7pIAB,knows,4
9cc2f228-f54e-11ea-a3f0-a45e60e78b29,003A000001kGApzIAG,003A000001KDVPJIA5,knows,1
9cc2f2c8-f54e-11ea-a3f0-a45e60e78b29,003A000001hqY8UIAU,003A000001TuYzbIAF,knows,1
9cc2f368-f54e-11ea-a3f0-a45e60e78b29,003A000001dMCn7IAG,003A000001mCSORIA4,knows,1
9cc2f3fe-f54e-11ea-a3f0-a45e60e78b29,003A000001iW5GaIAK,0032K00002AjlYmQAJ,knows,None
9cc2f494-f54e-11ea-a3f0-a45e60e78b29,003A000001iG1ESIA0,003A000001sluTSIAY,knows,None
9cc2f534-f54e-11ea-a3f0-a45e60e78b29,003A000001ylsNnIAI,003A000001wUFVLIA4,knows,None
9cc2f5d4-f54e-11ea-a3f0-a45e60e78b29,003A000001oAHdKIAW,003A000001xRgEdIAK,knows,None
9cc2f674-f54e-11ea-a3f0-a45e60e78b29,003A000000yNh3eIAC,003A000000yMva6IAC,knows,2
9cc2f714-f54e-11ea-a3f0-a45e60e78b29,003A000001plXeeIAE,003A000001AlKMrIAN,knows,2
9cc2f7aa-f54e-11ea-a3f0-a45e60e78b29,003A000000yMvV4IAK,003A000001uk6xQIAQ,knows,None
9cc2f84a-f54e-11ea-a3f0-a45e60e78b29,003A000001ykF6hIAE,003A000001c19lsIAA,knows,2
9cc2f8ea-f54e-11ea-a3f0-a45e60e78b29,003A0000022TQc2IAG,003A000001dPLNwIAO,knows,3
9cc2f980-f54e-11ea-a3f0-a45e60e78b29,003A000001un9SvIAI,0032K00002EoevbQAB,knows,None
9cc2fa16-f54e-11ea-a3f0-a45e60e78b29,003A000001uCbUTIA0,0032K00002DxI3jQAF,knows,None
9cc2fab6-f54e-11ea-a3f0-a45e60e78b29,003A000001rhm1JIAQ,003A000001t4X6sIAE,knows,1
9cc2fb4c-f54e-11ea-a3f0-a45e60e78b29,003A000000yMvcWIAS,0032K00002AjnfRQAR,knows,None
9cc2fbec-f54e-11ea-a3f0-a45e60e78b29,003A000001km2yOIAQ,003A000001rjualIAA,knows,1
9cc2fc82-f54e-11ea-a3f0-a45e60e78b29,003A000001N1lMqIAJ,003A000001kGUbHIAW,knows,1
9cc2fd22-f54e-11ea-a3f0-a45e60e78b29,003A000001kxklYIAQ,003A000000yMvYyIAK,knows,2
9cc2fdc2-f54e-11ea-a3f0-a45e60e78b29,003A000001R2IuJIAV,003A000000yMvWGIA0,knows,3
9cc2fe58-f54e-11ea-a3f0-a45e60e78b29,003A000001w0QlSIAU,003A000001iuUScIAM,knows,1
9cc2fef8-f54e-11ea-a3f0-a45e60e78b29,003A000001fY9pDIAS,0032K00002Me8zHQAR,knows,None
9cc2ff8e-f54e-11ea-a3f0-a45e60e78b29,003A000001AjDuBIAV,003A000001qe9RlIAI,knows,1
9cc3002e-f54e-11ea-a3f0-a45e60e78b29,003A000001hr50EIAQ,003A000001Zez1gIAB,knows,2
9cc300c4-f54e-11ea-a3f0-a45e60e78b29,003A000001fhEhFIAU,003A000001aq9UFIAY,knows,None
9cc30164-f54e-11ea-a3f0-a45e60e78b29,003A0000020ZEtvIAG,003A0000020uSkLIAU,knows,1
9cc301fa-f54e-11ea-a3f0-a45e60e78b29,003A0000021bl6EIAQ,003A000001wWKrMIAW,knows,None
9cc3029a-f54e-11ea-a3f0-a45e60e78b29,003A000001slvTmIAI,003A000001wlmABIAY,knows,1
9cc30330-f54e-11ea-a3f0-a45e60e78b29,003A000001o8UndIAE,003A000001hFIJMIA4,knows,1
9cc303d0-f54e-11ea-a3f0-a45e60e78b29,003A0000020EQ0hIAG,0032K00002PePCBQA3,knows,None
9cc30470-f54e-11ea-a3f0-a45e60e78b29,003A000001HILoWIAX,003A000001a16mBIAQ,knows,2
9cc30506-f54e-11ea-a3f0-a45e60e78b29,003A000001g7xvMIAQ,003A000001yldyDIAQ,knows,None
9cc305a6-f54e-11ea-a3f0-a45e60e78b29,003A00000291qLQIAY,003A000001kJUKZIA4,knows,1
9cc3063c-f54e-11ea-a3f0-a45e60e78b29,003A000001p58RMIAY,003A0000012s3vAIAQ,knows,1
9cc306d2-f54e-11ea-a3f0-a45e60e78b29,003A000001pVjASIA0,003A000001ItKJrIAN,knows,1
9cc30772-f54e-11ea-a3f0-a45e60e78b29,0032K00002NkPIKQA3,003A000001fi3WIIAY,knows,1
9cc30808-f54e-11ea-a3f0-a45e60e78b29,003A000001jh8YEIAY,003A000001qEMF4IAO,knows,0
9cc3089e-f54e-11ea-a3f0-a45e60e78b29,003A000001vzi6EIAQ,003A000001XDG55IAH,knows,1
